user_id,skill_name,correct
77,48,1
101,12,0
105,13,1
285,12,0
159,79,1
238,75,1
386,3,0
105,13,0
807,3,0
157,47,1
105,13,0
456,10,0
285,12,0
285,12,0
105,13,1
160,11,0
73,79,1
238,76,1
280,3,0
734,78,0
160,11,1
844,78,1
403,80,0
783,49,1
105,12,0
747,50,1
353,1,0
353,1,0
353,1,0
353,1,1
238,2,0
700,1,0
443,78,0
700,1,0
734,78,0
67,11,1
700,1,1
668,81,0
280,3,0
78,8,1
730,56,1
296,11,0
159,80,0
296,11,0
403,80,1
285,12,0
730,75,1
238,2,1
105,12,0
734,47,0
807,3,0
730,76,1
807,3,0
101,47,0
807,3,0
420,56,1
734,47,0
660,81,1
807,3,0
101,47,1
296,11,0
285,12,0
455,3,0
734,47,0
730,2,1
455,3,1
844,47,0
734,47,0
420,75,1
238,77,1
844,47,1
734,47,1
420,76,0
159,80,1
420,76,1
747,50,1
262,12,1
420,2,1
67,3,0
660,13,0
420,77,0
273,78,1
455,11,0
420,77,0
455,11,1
238,1,0
296,79,0
238,1,1
296,79,0
420,77,1
105,12,0
668,81,0
660,13,0
693,48,1
237,79,1
67,3,0
700,3,0
296,79,1
101,47,0
682,3,0
734,47,1
700,3,0
101,47,0
159,81,0
403,50,0
682,3,0
455,79,1
403,50,0
700,3,0
159,81,0
668,81,0
105,12,1
160,79,1
807,3,0
807,3,0
682,3,1
280,3,0
285,12,0
353,3,1
105,12,0
285,12,0
73,80,0
105,12,0
73,80,0
296,80,0
403,49,0
296,80,0
67,3,1
134,80,0
734,47,1
101,47,1
159,81,0
28,50,0
807,3,0
29,47,0
700,3,1
386,3,0
807,3,0
160,80,1
77,50,0
28,50,1
190,12,0
693,49,1
105,12,1
493,80,1
660,13,0
73,80,1
29,47,1
807,3,0
403,49,0
67,79,1
455,77,1
386,3,0
386,3,0
77,50,0
262,12,0
159,81,0
262,12,1
262,12,0
386,3,1
29,47,0
296,80,0
443,78,0
734,48,0
134,80,0
29,47,1
238,3,0
105,12,1
660,13,1
280,3,0
280,3,0
296,80,1
238,3,0
298,3,1
29,47,1
660,13,1
734,48,1
206,1,0
159,81,0
693,78,0
693,78,0
746,56,1
206,1,0
693,78,1
285,12,0
353,11,1
844,49,0
443,78,0
746,75,1
660,13,0
29,12,0
660,13,0
353,79,1
734,49,0
746,76,1
668,81,0
206,1,0
206,1,1
746,2,1
689,48,1
783,50,0
386,11,0
746,77,0
67,80,1
746,77,0
734,49,0
386,11,1
747,78,0
747,78,0
172,11,0
747,78,0
668,81,1
660,13,0
160,81,0
285,81,1
660,13,1
682,11,0
172,11,0
819,3,0
353,80,0
172,11,0
682,11,0
353,80,0
819,3,0
262,12,1
693,50,0
682,11,0
819,3,0
693,50,0
172,11,0
734,49,0
105,78,0
160,81,0
159,81,0
682,11,1
296,81,0
280,3,0
386,79,1
105,78,0
668,13,1
280,3,0
734,49,1
160,81,0
668,13,1
700,11,1
160,81,1
28,50,0
747,78,1
28,50,0
237,80,0
296,81,1
206,3,0
237,80,0
238,3,0
212,13,0
353,80,1
160,13,0
101,48,1
160,13,0
734,50,0
298,11,0
298,11,1
668,13,0
238,3,0
77,78,0
160,13,0
77,78,1
296,13,1
262,12,1
668,13,0
159,81,0
73,81,0
73,81,1
159,81,0
160,13,0
296,13,1
273,47,0
353,81,1
206,3,0
212,13,1
160,13,0
172,11,1
212,13,1
273,47,1
105,47,1
353,13,0
353,13,1
105,47,1
160,13,1
280,80,0
353,13,1
280,80,1
159,81,0
237,80,1
668,13,0
159,81,0
746,1,0
668,13,0
159,81,0
668,13,0
285,80,1
668,13,0
160,13,0
689,78,0
285,56,1
67,13,0
583,56,1
747,12,0
746,1,1
747,12,0
668,13,0
492,12,0
285,75,0
160,13,0
160,13,0
493,81,1
160,13,0
583,75,1
105,48,0
160,13,1
285,75,1
206,3,1
212,13,1
353,13,1
492,12,0
668,13,1
160,13,0
285,76,1
101,49,1
747,12,1
160,13,0
285,2,0
746,3,0
134,13,0
747,12,0
746,3,0
492,12,0
160,13,0
747,12,0
583,76,1
285,2,1
105,48,1
583,2,1
285,77,0
747,12,0
164,56,1
285,77,0
238,3,0
747,12,0
583,77,0
134,13,0
285,77,0
160,13,1
730,1,0
238,3,1
747,12,0
285,77,1
730,1,0
353,12,1
583,77,1
273,47,0
164,75,1
160,12,0
273,47,0
160,12,0
160,12,1
583,1,0
583,1,0
411,1,0
747,12,0
411,1,0
353,12,0
747,12,0
734,50,0
411,1,0
160,12,0
747,12,0
689,78,1
67,81,1
164,76,1
69,78,0
747,12,0
134,13,1
69,78,0
273,47,1
67,13,0
668,12,0
747,12,0
238,11,1
668,12,0
353,12,0
164,2,1
531,3,0
493,48,0
134,80,0
531,3,0
134,80,0
67,13,0
493,48,0
411,3,0
164,77,0
493,48,0
69,78,0
212,81,1
493,48,0
583,1,0
583,1,1
212,12,1
134,80,0
493,48,1
164,77,1
668,12,0
212,12,0
700,79,1
67,13,1
69,78,0
746,3,0
67,13,1
746,3,0
668,12,0
238,79,1
746,3,0
67,13,0
134,13,0
69,78,0
134,13,0
134,13,0
134,13,1
668,12,0
668,12,0
67,13,0
101,50,1
69,78,0
69,78,0
67,13,0
273,47,1
67,13,1
160,78,0
746,3,0
28,11,0
746,3,0
583,3,0
38,12,0
28,11,0
583,3,0
668,12,0
746,3,0
531,3,0
492,12,0
28,11,0
393,48,1
160,78,1
668,12,0
298,79,1
747,12,1
583,3,0
746,3,0
583,3,0
746,3,0
583,3,0
134,13,1
746,3,0
668,12,1
411,11,0
237,81,0
411,11,0
747,12,0
28,11,0
69,47,0
268,80,0
237,81,1
411,11,0
69,47,1
67,12,1
746,3,0
668,12,0
411,11,0
67,12,0
747,12,1
212,78,1
746,11,0
668,12,0
746,11,0
411,11,0
268,80,1
172,79,1
668,12,0
73,13,0
783,50,0
69,47,0
783,50,1
69,47,0
386,80,1
69,47,0
746,11,0
746,11,0
273,48,0
457,1,0
583,3,1
134,81,1
73,13,0
238,80,0
668,12,0
67,12,0
238,80,0
689,47,1
238,80,0
730,1,0
668,12,0
134,12,0
238,80,0
67,12,0
172,80,0
238,80,0
172,80,0
689,47,1
134,12,0
134,12,0
730,1,1
583,11,0
689,47,1
238,80,0
583,11,1
700,80,0
73,13,0
238,80,0
682,80,0
700,80,0
238,80,0
28,11,0
411,79,0
598,12,0
682,80,1
411,79,1
160,12,1
583,79,0
598,12,0
257,1,0
583,79,1
257,1,0
273,48,0
273,48,0
257,1,0
73,13,0
257,1,0
492,78,0
160,12,1
457,1,0
69,47,0
134,48,0
668,12,0
73,13,1
134,48,1
73,13,0
700,80,0
67,12,1
783,50,0
783,50,0
457,1,0
457,1,1
134,49,0
134,49,1
67,12,1
28,11,0
668,12,0
598,47,0
69,48,0
237,13,0
69,48,0
376,1,0
237,13,0
586,3,0
376,1,0
238,80,0
237,13,0
302,51,0
134,80,1
69,48,1
689,13,0
237,13,0
302,51,0
237,13,0
67,12,0
237,13,0
730,3,0
689,13,0
698,3,0
698,3,0
160,12,0
160,12,0
730,3,0
273,48,0
586,3,0
73,47,0
273,48,0
586,3,0
411,80,0
302,51,0
28,11,0
411,80,0
28,11,0
353,12,0
411,80,0
698,3,0
160,12,0
73,47,1
682,49,0
353,12,0
668,12,0
698,3,0
160,12,1
268,12,0
302,51,0
268,12,0
302,51,0
268,12,1
783,50,1
411,81,0
598,47,0
73,47,1
598,47,1
67,12,0
237,13,1
353,78,0
353,78,0
273,48,1
73,47,1
302,51,0
302,51,0
160,47,0
160,47,0
682,49,1
160,47,0
730,3,1
302,51,1
668,12,1
28,11,0
28,11,0
69,49,1
302,51,0
67,12,0
586,3,0
290,75,1
302,51,1
302,51,1
237,13,0
290,56,1
28,11,1
302,51,0
698,80,0
698,80,0
237,13,1
268,12,0
586,3,0
368,48,1
698,80,0
386,13,0
586,3,0
290,76,1
698,80,0
268,12,1
682,13,0
353,78,1
457,11,1
386,13,0
476,1,0
698,80,0
476,1,0
698,80,0
268,12,0
698,80,0
268,12,0
386,13,0
268,12,1
476,1,0
237,13,1
476,1,1
386,13,1
28,79,0
28,79,0
457,79,0
386,13,1
457,79,1
268,12,0
682,13,0
682,13,0
411,81,0
698,80,1
682,13,0
290,2,1
273,49,0
273,49,1
730,11,0
730,11,0
302,51,0
730,11,0
268,12,0
268,12,0
268,12,1
457,80,0
368,49,0
28,79,1
302,51,0
586,3,0
682,13,1
682,13,0
730,11,1
28,80,0
586,11,0
682,13,1
730,79,0
730,79,1
368,49,1
302,51,0
302,51,0
38,78,0
74,13,1
268,78,1
708,56,1
476,3,1
708,75,1
730,80,1
302,51,1
386,12,0
708,76,1
302,51,0
268,47,0
819,80,1
302,51,0
386,12,0
290,77,0
268,47,0
708,2,1
302,51,0
290,77,1
164,1,0
164,1,0
476,11,0
682,13,0
476,11,0
476,11,0
708,77,0
476,11,0
164,1,0
708,77,0
586,11,0
476,11,0
708,77,0
476,11,0
428,137,0
730,81,1
428,137,0
428,137,1
302,51,0
708,77,1
273,50,0
476,11,0
273,50,0
428,8,0
476,11,0
586,11,1
302,52,1
730,13,0
476,11,0
476,11,0
74,78,0
586,3,0
74,78,0
428,5,0
38,47,0
586,3,0
428,5,0
428,5,0
428,5,0
38,47,0
428,5,0
428,5,0
428,5,0
74,78,1
428,5,0
586,3,0
38,47,1
428,5,0
428,5,0
476,11,0
476,11,0
476,11,0
428,5,0
428,5,0
428,5,0
428,5,0
428,5,0
428,5,1
38,47,0
302,139,1
74,49,1
38,47,1
476,79,0
476,79,0
476,79,1
38,47,0
368,50,0
428,8,0
730,13,0
730,13,0
730,13,0
268,47,0
268,47,0
268,47,0
164,1,0
164,1,1
730,13,0
353,49,0
708,1,0
730,13,0
38,47,0
268,47,1
268,47,1
368,50,0
268,47,1
368,50,1
708,1,0
708,1,1
38,47,0
730,13,0
353,48,1
819,81,1
368,50,1
268,48,1
708,3,0
268,49,0
268,49,1
819,13,0
38,49,1
105,49,0
428,8,0
819,13,1
105,49,0
268,50,0
268,50,0
268,50,0
819,13,0
708,3,0
708,3,0
276,1,0
105,49,1
105,50,0
105,50,1
819,13,0
268,50,0
819,13,0
268,50,0
819,13,1
708,3,0
708,3,0
276,11,0
105,50,0
276,11,0
276,11,0
819,12,1
105,50,0
105,50,1
819,12,0
819,12,0
378,1,0
378,1,0
378,1,1
125,1,0
125,1,0
708,3,0
378,3,0
378,3,0
378,3,0
378,3,0
708,11,0
378,11,0
708,11,0
708,11,0
378,11,1
708,11,0
708,11,0
378,3,0
708,11,1
378,79,0
378,79,1
708,79,0
708,79,0
708,79,1
708,80,1
377,8,1
819,12,0
708,81,0
708,81,0
708,81,0
708,81,0
708,13,0
708,13,1
377,48,1
708,13,0
708,13,0
708,13,0
708,13,0
708,12,0
46,80,0
708,12,0
708,12,0
569,80,1
569,81,1
569,13,0
569,13,0
569,13,1
569,13,1
569,13,0
569,13,0
569,13,1
569,12,0
569,12,0
719,56,1
719,75,0
719,75,1
719,76,1
719,2,1
719,77,1
445,1,1
557,56,1
646,11,0
29,12,0
29,12,0
646,11,0
646,11,1
646,79,1
646,80,1
646,81,0
646,81,0
445,3,0
445,3,0
30,48,0
29,3,0
29,3,0
29,3,0
29,3,0
29,12,0
29,12,0
29,12,0
623,56,1
623,75,1
623,2,0
623,2,0
29,12,0
29,50,1
164,79,1
29,50,0
354,80,0
354,80,0
853,75,1
853,76,1
195,11,0
793,48,1
195,11,0
853,77,1
195,11,0
793,49,0
354,80,0
354,80,0
856,76,1
793,49,1
856,2,0
856,2,1
354,80,0
354,80,0
856,77,0
856,77,0
856,77,1
793,50,1
837,50,1
793,50,0
354,80,1
793,50,0
385,80,0
385,80,0
793,50,0
385,80,0
404,77,0
158,81,1
404,77,0
158,47,0
404,77,1
158,47,0
158,47,1
370,3,1
853,3,0
385,80,1
29,50,0
793,50,0
370,1,0
853,3,0
370,1,0
370,11,0
354,81,0
354,81,0
158,47,1
158,47,0
370,11,1
51,13,1
51,13,1
158,48,0
158,48,0
354,81,0
51,13,0
51,13,0
158,48,1
793,50,0
793,50,0
164,80,0
51,13,0
51,13,0
793,50,0
195,48,0
793,50,0
195,48,0
195,48,1
354,81,0
354,81,0
158,49,1
370,80,0
793,50,0
640,81,1
793,50,0
370,80,0
370,80,0
370,80,0
370,80,0
370,80,0
158,50,0
354,81,0
370,80,0
385,81,1
370,80,0
158,50,0
195,49,1
793,50,1
354,81,1
158,12,1
837,12,0
385,13,0
158,12,0
385,13,1
370,81,0
385,13,0
385,13,0
640,3,0
640,3,0
640,3,0
370,81,0
640,3,0
158,12,0
640,3,0
158,12,0
640,3,0
370,13,0
370,13,0
370,13,0
640,3,0
385,78,0
385,78,0
195,50,1
404,1,0
404,1,0
404,1,0
404,1,0
370,50,0
385,78,1
404,1,1
195,50,0
385,47,0
385,47,0
385,47,1
385,47,0
385,47,1
385,47,0
385,47,1
404,3,0
404,3,1
404,11,1
404,79,1
417,81,0
417,81,0
546,50,0
837,12,0
417,81,0
417,81,0
837,12,0
837,12,1
837,12,1
404,80,1
837,12,1
546,50,0
546,50,0
327,50,1
322,13,0
440,50,1
546,50,0
546,50,0
322,13,1
404,81,0
691,76,1
546,12,1
440,50,1
691,2,0
404,81,0
691,2,0
390,12,0
390,12,1
404,81,0
691,2,1
804,78,0
546,12,0
327,50,1
616,75,0
404,81,0
691,77,1
369,49,0
390,12,0
546,12,0
390,12,0
369,49,0
546,12,0
546,12,0
546,12,0
390,12,0
327,49,1
322,50,0
440,49,1
404,81,1
390,12,0
369,48,1
390,12,0
404,13,0
404,13,1
322,50,0
404,13,0
404,13,0
404,13,0
404,13,0
404,13,0
135,12,1
404,13,0
327,48,0
404,13,1
804,50,1
327,48,0
404,13,0
404,13,0
440,48,1
327,48,1
404,13,1
404,12,0
404,12,0
404,12,0
404,12,0
404,12,0
585,77,1
369,47,0
440,47,0
440,47,0
369,47,0
440,47,0
404,12,0
440,47,1
404,12,0
440,47,1
524,12,0
369,47,0
779,11,1
804,50,0
558,50,0
327,47,1
804,50,1
558,50,0
440,47,1
369,47,1
788,50,0
369,47,0
369,47,1
327,12,1
788,50,0
390,12,0
135,12,0
390,12,1
788,50,1
705,48,1
811,1,1
369,47,0
327,12,0
327,12,0
804,47,0
804,47,1
390,12,0
456,52,0
804,47,0
456,52,1
558,50,0
585,1,0
404,12,0
633,76,1
585,1,0
585,1,0
585,1,1
558,50,1
163,1,0
633,2,1
788,50,0
163,1,0
404,78,0
633,77,0
553,12,0
404,78,0
615,56,1
788,50,0
633,77,0
585,3,0
633,77,0
456,139,0
456,139,0
585,3,0
804,47,1
163,1,1
369,78,0
615,75,0
163,3,0
163,3,0
615,75,1
390,12,0
705,12,0
390,12,0
788,50,0
163,3,0
788,50,0
369,78,0
615,2,1
788,50,0
705,12,0
327,12,0
404,78,0
779,3,0
404,78,1
615,3,0
69,50,0
69,50,1
804,47,1
404,47,0
404,47,0
163,3,0
404,47,0
404,47,1
633,1,0
135,12,1
163,3,1
369,12,0
441,1,0
633,1,1
524,12,0
390,12,0
441,1,0
163,11,1
441,1,1
163,79,1
163,80,0
369,12,0
456,138,0
369,12,0
553,78,1
390,12,0
404,47,1
404,47,1
327,12,1
456,138,1
804,78,0
705,12,0
440,12,0
201,3,0
201,3,0
524,12,0
456,138,0
201,3,0
404,48,1
456,138,1
327,12,0
163,80,0
163,80,0
201,3,0
327,12,1
585,3,0
440,12,0
390,12,0
585,3,0
456,10,0
633,3,0
456,10,1
201,3,0
404,49,0
404,49,0
163,80,0
440,12,0
404,49,1
779,1,0
633,3,1
440,12,0
69,50,1
36,12,0
456,137,1
163,80,1
585,11,1
440,12,1
36,12,0
633,11,0
705,12,0
633,11,1
390,12,1
785,1,0
804,12,0
785,1,1
804,12,0
633,79,0
201,3,1
327,12,1
633,79,1
804,12,0
585,79,0
804,12,0
36,12,0
163,81,0
327,78,0
69,81,1
327,78,0
163,81,1
585,79,1
327,78,0
327,78,0
327,78,0
327,78,0
732,1,0
327,78,0
327,78,0
327,78,0
327,78,0
456,51,1
327,78,0
327,78,1
456,51,1
732,1,0
69,13,0
456,51,1
327,13,1
201,50,1
327,13,1
732,1,1
456,51,1
135,12,0
69,13,0
456,51,1
135,12,0
163,13,0
163,13,0
163,13,0
327,13,1
135,12,0
811,3,0
163,13,0
456,139,0
234,12,1
69,13,0
761,56,1
163,13,0
226,50,1
163,13,1
69,13,0
585,80,1
761,75,0
761,75,1
36,50,1
456,139,1
234,12,0
814,101,1
283,3,0
327,81,0
283,3,0
163,13,0
163,13,0
283,3,0
163,13,0
803,3,0
803,3,0
456,5,1
144,13,1
761,76,0
803,3,0
761,76,1
327,81,0
234,12,0
234,12,0
761,2,1
283,3,1
811,3,0
327,81,1
811,3,0
811,3,1
585,81,0
814,54,0
814,54,0
814,54,0
144,13,0
524,12,1
144,13,1
667,56,1
283,12,0
667,75,0
761,77,1
667,75,0
163,13,0
585,81,1
667,75,0
283,12,0
814,54,0
667,75,1
36,50,1
814,54,0
456,140,1
163,13,0
667,76,1
226,50,1
811,11,1
667,2,0
814,54,0
69,13,0
524,8,1
667,2,0
814,54,1
69,13,0
327,3,0
163,13,0
327,3,1
667,77,0
814,54,1
427,47,0
667,77,0
667,77,0
427,47,1
283,12,0
667,77,0
69,13,0
779,80,0
327,11,0
779,80,0
427,47,1
163,13,1
468,1,0
667,77,0
283,12,0
144,12,0
283,12,0
69,13,0
69,13,0
144,12,0
69,13,0
163,13,0
163,13,0
327,11,1
427,47,1
163,13,1
811,79,0
811,79,0
811,79,1
69,13,0
163,12,0
779,49,0
814,54,0
814,54,0
144,12,0
283,12,0
173,3,0
234,50,0
761,1,0
226,13,1
761,1,0
761,1,0
814,54,0
457,80,1
814,54,1
163,12,0
427,48,1
234,50,0
811,80,0
803,1,0
811,80,1
234,50,1
732,80,1
234,50,0
234,50,0
234,50,0
803,1,1
173,3,0
234,50,0
349,3,0
234,50,0
457,81,0
785,11,1
226,13,0
522,49,1
226,13,1
537,1,0
660,12,0
537,1,0
69,3,0
657,3,0
537,1,1
69,3,0
657,3,0
69,3,1
761,1,0
761,1,0
761,1,0
349,3,1
657,3,0
283,50,0
234,50,1
657,3,0
427,49,1
761,1,0
173,3,0
657,3,0
427,50,0
761,1,1
811,81,1
785,12,0
173,3,1
785,12,0
818,3,0
818,3,0
283,50,0
15,48,1
427,50,0
427,50,1
711,3,0
69,47,0
349,11,1
198,12,0
622,75,0
572,50,0
427,50,1
818,3,1
732,81,1
522,12,0
522,12,0
15,49,0
198,12,0
457,81,0
163,12,0
198,12,0
818,11,1
657,11,0
470,12,0
711,3,0
15,49,1
198,12,0
622,75,1
537,79,1
818,79,0
818,79,1
198,12,0
173,80,1
732,13,0
198,12,0
732,13,0
198,12,0
732,13,0
622,76,0
622,76,1
349,79,0
173,81,0
657,11,0
173,81,0
711,3,0
349,79,0
622,2,0
457,13,0
622,2,1
69,47,1
457,13,0
622,77,0
349,79,1
711,3,0
457,13,1
732,13,1
303,13,0
785,12,1
303,13,0
818,13,0
732,13,0
732,13,1
622,77,1
522,12,0
457,13,0
26,50,0
15,50,0
303,13,0
818,13,1
173,81,1
818,13,1
732,13,0
14,75,1
303,13,0
660,78,0
457,13,0
732,13,0
660,78,1
457,13,0
15,50,1
457,13,0
732,13,1
457,13,0
163,78,0
537,80,1
457,13,0
14,76,1
173,13,0
347,81,1
14,2,1
303,13,0
349,80,1
732,12,0
173,13,0
732,12,0
848,3,0
14,77,0
26,50,0
657,78,1
818,12,0
14,77,0
14,77,0
818,12,0
848,3,0
818,12,0
159,81,0
14,77,1
173,13,0
163,78,0
838,1,1
163,78,0
819,78,1
26,50,0
163,78,1
818,12,0
457,12,0
457,12,0
173,13,1
15,50,0
713,8,0
713,8,0
349,81,1
713,8,0
173,13,1
302,137,0
732,12,0
302,137,1
819,47,0
814,55,1
347,13,0
173,13,0
347,13,1
303,12,0
819,47,1
173,13,0
173,13,1
580,75,1
711,11,0
529,1,0
303,12,0
347,13,1
713,8,0
814,55,1
529,1,1
660,47,1
457,12,0
26,50,1
159,13,1
689,13,1
732,12,0
15,50,1
660,47,0
537,81,0
519,11,0
660,47,1
519,11,1
660,47,0
519,12,1
349,13,0
711,11,0
349,13,1
819,47,1
347,13,0
347,13,1
711,11,1
660,47,1
667,79,1
349,13,1
711,3,0
159,13,0
732,12,0
159,13,0
814,100,0
814,100,1
159,13,1
349,13,1
711,80,0
711,80,0
711,80,0
711,80,0
711,80,1
629,56,1
173,12,1
159,13,0
629,75,1
349,12,0
349,12,0
26,50,0
14,1,0
711,13,1
14,1,0
173,11,0
159,13,1
580,1,0
26,50,1
629,76,1
580,1,0
241,49,0
580,1,0
785,80,1
241,49,0
711,13,0
115,78,1
732,12,0
629,2,0
629,2,0
711,13,0
629,2,1
594,12,0
711,13,1
594,12,0
262,78,0
529,3,0
594,12,1
629,77,0
629,77,1
682,13,0
262,78,0
819,47,1
159,12,0
256,50,0
711,13,0
159,12,0
115,50,0
711,13,0
173,50,1
256,50,1
711,13,0
801,79,0
755,77,1
801,79,1
124,1,0
801,80,0
173,50,0
580,1,1
173,50,0
124,1,0
322,50,1
801,81,0
705,12,1
529,3,0
682,13,0
682,13,0
801,13,0
801,13,1
814,106,0
115,50,1
711,13,0
838,81,0
814,106,1
256,50,0
711,13,0
705,12,1
349,78,0
349,78,0
629,1,1
349,78,0
641,3,1
711,13,0
819,48,1
256,50,0
838,81,0
349,78,0
349,78,0
682,13,0
682,13,0
617,11,1
173,50,1
682,13,0
267,1,0
124,1,0
705,12,0
732,78,1
694,50,1
267,1,0
267,1,1
711,13,0
711,13,1
641,79,0
325,11,0
641,79,1
185,79,1
838,81,0
814,105,0
838,81,0
259,12,0
629,3,0
755,3,0
732,47,0
705,12,1
586,3,0
457,48,0
173,49,1
682,13,0
457,48,1
529,3,0
0,56,1
814,105,0
159,78,1
682,13,1
173,48,0
755,3,0
0,75,0
716,3,0
580,3,0
586,3,0
629,3,0
115,12,0
262,47,0
838,81,1
322,12,0
529,3,0
586,3,0
529,3,0
0,75,0
617,79,0
14,1,0
617,79,0
617,79,0
173,48,1
814,105,1
159,47,1
0,75,1
580,3,0
373,77,1
678,80,0
678,80,0
838,13,1
38,12,0
457,49,0
173,47,0
173,47,0
617,79,1
173,47,0
828,13,0
814,105,1
173,47,1
629,3,0
851,81,1
570,75,1
732,47,1
38,12,0
629,3,1
115,12,0
159,47,1
682,81,0
755,3,0
682,81,0
38,12,0
570,76,1
682,81,0
828,13,0
804,12,0
828,13,0
425,13,0
173,47,1
838,13,0
828,13,0
457,49,0
570,2,1
425,13,1
814,105,1
78,137,1
819,49,1
755,3,0
115,12,1
159,47,0
682,81,0
629,11,0
641,80,1
580,3,0
425,13,0
814,105,1
586,3,1
694,12,0
670,12,0
78,137,0
457,49,0
682,81,0
755,3,0
402,50,0
670,78,0
360,1,0
402,50,0
670,78,0
518,1,0
159,47,1
518,1,0
518,1,1
629,11,1
256,1,0
115,12,0
570,77,1
256,1,0
580,3,0
124,1,1
256,1,0
14,1,0
804,12,0
360,1,0
362,1,1
629,79,0
115,12,0
425,13,0
629,79,1
425,13,0
14,1,0
267,3,0
115,12,0
360,1,1
322,12,0
804,12,0
457,50,0
804,12,0
159,48,0
402,50,0
694,12,0
402,50,0
755,3,1
159,48,1
828,13,1
99,50,0
425,13,0
785,12,0
732,47,1
99,50,0
115,12,1
819,50,0
629,80,1
785,12,0
99,50,0
14,1,0
56,78,0
785,12,1
732,47,1
716,11,1
457,50,1
173,47,1
804,12,0
159,49,1
617,80,1
828,13,0
96,12,1
828,13,0
804,12,0
56,78,0
115,12,0
394,3,0
667,3,0
667,3,0
586,79,0
819,50,1
804,12,1
349,50,0
586,79,1
667,3,1
56,78,1
586,80,0
99,50,1
489,80,1
711,12,0
519,13,0
732,48,1
159,50,1
14,1,0
402,50,0
14,1,1
322,12,0
402,50,0
402,50,0
629,81,1
394,3,0
159,50,0
457,50,0
425,80,0
814,17,0
694,12,0
256,1,0
256,1,0
78,137,0
256,1,0
804,12,0
402,50,0
78,137,0
804,12,1
394,3,0
641,81,1
256,1,1
78,137,0
629,13,0
629,13,0
519,13,0
629,13,0
586,80,1
51,13,0
804,12,0
629,13,1
629,13,0
360,3,0
629,13,1
38,12,0
256,81,0
78,137,0
38,12,0
256,81,0
38,12,0
394,3,0
256,81,1
519,13,1
629,13,0
804,12,0
51,13,1
606,47,1
629,13,1
819,50,1
682,78,0
641,13,1
732,49,1
814,17,0
56,3,0
804,12,0
682,78,0
159,50,0
641,13,1
682,78,0
159,50,0
38,12,0
629,12,1
325,50,0
151,1,0
394,3,0
151,1,0
56,3,0
811,13,1
360,3,0
141,1,0
173,78,0
394,3,0
56,3,0
589,1,0
746,3,0
173,78,1
629,12,0
322,12,1
141,1,1
586,81,0
804,12,0
629,12,0
641,13,0
811,13,1
641,13,0
586,81,0
151,1,0
518,3,0
457,137,0
670,78,0
586,81,0
519,13,1
670,78,0
518,3,0
402,50,0
746,3,0
360,3,0
746,3,0
38,12,0
99,50,0
402,50,0
402,50,0
814,17,0
667,11,1
694,8,0
732,50,1
694,8,1
402,50,0
641,13,0
457,137,0
100,48,1
670,78,0
811,13,1
641,13,0
14,3,0
14,3,0
357,13,1
670,78,0
580,3,0
570,1,0
641,13,0
56,3,0
641,13,1
746,3,0
402,50,0
594,12,1
402,50,0
814,17,0
803,3,1
360,3,0
357,13,1
646,81,0
457,81,0
519,13,0
716,79,1
594,12,1
746,3,0
489,81,0
256,13,0
646,81,0
824,50,0
425,47,0
98,12,0
362,3,0
357,50,0
256,13,1
357,50,0
670,78,0
99,50,0
824,50,0
803,11,1
629,12,1
580,3,0
141,3,0
56,3,0
394,3,0
646,81,0
641,12,0
56,3,0
580,3,0
738,75,1
824,50,1
56,3,0
256,13,1
646,13,1
100,49,0
111,56,1
646,13,1
100,49,1
617,81,0
670,78,1
617,81,0
360,3,0
738,76,1
803,79,1
617,81,0
141,3,0
629,12,0
617,81,0
617,81,0
357,50,0
594,12,0
629,12,0
77,50,0
111,75,1
738,2,1
77,50,1
617,81,1
629,12,1
518,3,0
785,12,0
646,48,0
646,48,0
357,50,0
646,48,0
394,3,0
402,78,0
402,78,1
357,50,0
256,13,0
646,48,0
746,3,1
629,12,0
56,3,1
78,137,0
589,1,0
195,50,0
78,137,0
606,78,0
256,13,1
667,80,0
425,47,1
580,3,1
77,50,0
124,3,0
646,49,0
425,47,0
356,1,0
646,49,0
629,12,0
356,1,0
124,3,0
425,47,0
670,49,1
356,1,1
322,12,0
360,3,0
629,12,0
195,50,0
195,50,0
360,3,0
646,50,0
56,11,0
362,81,0
425,47,0
629,12,0
785,12,0
322,12,0
530,3,0
322,12,0
195,50,0
322,12,0
322,12,0
360,3,0
195,50,0
322,12,0
738,77,0
803,80,0
56,11,0
322,12,0
14,3,0
322,12,0
803,80,0
322,12,0
14,3,0
425,47,0
716,80,1
322,12,0
425,47,0
183,1,0
322,12,0
738,77,0
183,1,0
360,3,0
746,11,0
151,3,1
814,109,1
629,12,1
322,12,0
313,1,0
183,1,1
322,12,0
56,11,1
313,1,0
489,81,1
100,50,1
394,11,0
394,11,0
313,1,0
322,12,0
278,47,1
651,1,0
803,80,0
259,12,0
362,81,0
259,12,0
651,1,0
530,11,0
617,13,0
56,80,1
814,143,0
77,50,1
259,12,0
394,79,0
746,11,0
394,79,0
518,3,1
394,79,0
394,79,1
746,11,0
14,3,1
98,50,0
98,50,1
746,11,0
617,13,1
99,13,0
732,50,1
617,13,1
667,80,1
141,3,1
98,50,0
670,50,0
98,50,0
824,50,0
803,80,0
528,50,0
670,50,1
194,3,0
101,3,1
528,50,0
56,81,1
746,11,1
101,81,1
14,11,1
362,81,0
101,12,1
606,78,0
